reference,cave_height,cave_depth
0,30,-30
2.923913098,29.1612757,-18.13323115
5.514324158,27.95432371,-8.659242654
7.487585319,31.84808307,-10.29447509
8.652028561,29.37818486,-2.49673938
8.935843397,25.27534783,-7.993669966
8.39641558,24.38569495,-9.154320847
7.209734385,17.12130565,-6.60422165
5.641590146,21.42218238,-5.736769697
4.005125374,14.07770057,-11.69804735
2.611426589,9.311679062,-14.1971192
1.720917456,17.30453761,-17.73443807
1.503169104,18.04258429,-14.08718225
2.01140425,13.80638728,-10.22767584
3.175648661,13.65092548,-6.847727349
4.815541921,21.34658721,-9.64972968
6.670721591,18.26466944,-9.405585926
8.443927291,23.65180987,-4.766755707
9.849968676,30.64954658,-5.588688489
10.66277828,31.32623147,-6.763936993
10.75307162,26.78523018,-6.225289655
10.11061551,31.0937281,-0.519966221
8.847529153,25.18753312,1.217039958
7.182030207,18.40172099,-3.23239853
5.405120926,20.05963077,-7.592160898
3.835402959,23.99504025,-15.52448189
2.769090125,22.2065633,-15.90033158
2.433060841,22.88050411,-17.66642465
2.948333781,26.21701772,-11.58860961
4.309732884,19.24467403,-15.9129932
6.384984238,19.37212799,-17.63894849
8.933452859,26.92528802,-6.373510027
11.64165764,24.83739531,-7.007882761
14.17007897,29.03085921,1.563687304
16.20400695,34.84534492,-1.875424668
17.50054627,29.54832571,3.615037635
17.92449464,31.54005596,7.229658842
17.46755263,37.25419248,8.448146056
16.24792901,28.75835967,6.447531201
14.49047024,30.56073552,1.125424718
12.49048405,25.68183874,-2.86478151
10.56696897,25.91060678,-9.681004314
9.012606152,25.95640903,-12.15090771
8.048358629,22.75561528,-7.898181535
7.789781725,24.73883269,-12.06555766
8.230292378,19.95637585,-9.8224301
9.243967567,27.84941028,-6.829342425
10.6073632,31.02058763,-3.185141119
12.03684862,26.55477731,-0.164237959
13.23550874,26.61281945,5.257169544
13.94215995,27.53430366,4.045321485
13.97469282,26.76298091,5.98604225
13.26084805,29.38225215,7.07907409
11.85151023,30.63927406,-2.322741265
9.914357231,33.10956822,-4.813673173
7.708798556,33.01663938,-12.27951187
5.546087362,26.16474986,-11.92706218
3.740834834,23.78722065,-7.009875693
2.561523026,24.39922357,-11.27848508
2.187788496,18.60402312,-8.264718671
2.68120511,15.79334558,-4.297553021
3.974193807,13.83053667,-2.853603702
5.878858432,12.74624188,-9.474225072
8.114433577,17.30387203,-8.617421989
10.34912038,23.25480998,-7.845198661
12.24983594,20.96471202,-7.239793289
13.53216395,22.38694481,-6.568930521
14.00276265,25.10587873,-9.787143046
13.5876664,24.84982899,-3.271822575
12.34212299,26.9842448,-1.180399777
10.44049644,21.07375237,-0.786631445
8.147878939,25.18518059,0.461987354
5.777910705,24.74688217,-6.180907121
3.643452683,22.8845309,-15.47193333
2.00786033,24.5795913,-12.56382962
1.044493249,18.68969175,-14.49766547
0.810784684,20.55684315,-18.20382912
1.240892744,20.70466556,-20.32167954
2.158023945,14.27287334,-13.27609529
3.304419619,18.55214166,-16.77713625
4.384214091,17.47824109,-8.213672421
5.112347059,20.98496908,-9.028005344
5.26175961,25.72228433,-8.295022707
4.701373513,17.60286966,-8.3125536
3.418804236,19.86408969,-7.240918999
1.524161921,16.79728658,-6.374941222
-0.765726425,16.4089438,-12.04759902
-3.160253778,15.9656464,-21.37427841
-5.340000271,12.57948414,-26.90419882
-7.006696246,5.19059964,-28.87257404
-7.930343993,10.2645397,-29.64488855
-7.986087987,7.95954846,-22.88976251
-7.17501385,7.078756151,-27.62587686
-5.625561319,6.681540087,-29.34945919
-3.575263729,7.140429614,-24.12111196
-1.335601454,13.54968313,-22.53970617
0.754602614,18.53576684,-13.08977495
2.380025169,14.96028381,-15.1849507
3.296038862,20.57018458,-12.68542683
3.364949968,18.55619939,-14.61710589
